10, 0.23334, 0.0004999999073334038
20, 0.03013, 0.0004999994998797774
30, 0.02515, 0.0004999988013878465
40, 0.02085, 0.0004999978700652719
50, 0.02133, 0.0004999966477043927
60, 0.02117, 0.0004999951925128698
70, 0.02116, 0.0004999934462830424
80, 0.01891, 0.0004999914672225714
90, 0.02111, 0.0004999891389161348
100, 0.01722, 0.0004999865777790546
110, 0.01993, 0.0004999837838113308
120, 0.01567, 0.0004999806988053024
130, 0.01794, 0.0004999773227609694
140, 0.01582, 0.0004999736556783319
150, 0.01943, 0.0004999698139727116
160, 0.01517, 0.0004999656230211258
170, 0.01574, 0.0004999611992388964
180, 0.01668, 0.0004999564844183624
190, 0.01552, 0.0004999515367671847
200, 0.01272, 0.0004999462980777025
210, 0.01654, 0.0004999408265575767
220, 0.01418, 0.0004999350057914853
230, 0.01501, 0.0004999289521947503
240, 0.01429, 0.0004999226657673717
250, 0.01624, 0.0004999160883016884
260, 0.01713, 0.0004999092197977006
270, 0.01497, 0.0004999021184630692
280, 0.01311, 0.0004998947260901332
290, 0.01531, 0.0004998870426788926
300, 0.01429, 0.0004998791264370084
310, 0.01312, 0.0004998709191568196
320, 0.01174, 0.0004998624790459871
330, 0.01599, 0.0004998537478968501
340, 0.01433, 0.0004998447257094085
350, 0.01481, 0.0004998354706913233
360, 0.01404, 0.0004998259246349335
370, 0.01350, 0.0004998161457479
380, 0.01216, 0.000499806075822562
390, 0.01430, 0.0004997957148589194
400, 0.01274, 0.0004997851210646331
410, 0.01384, 0.0004997742944397032
420, 0.01186, 0.0004997631185688078
430, 0.01222, 0.0004997517098672688
440, 0.01285, 0.0004997400101274252
450, 0.01210, 0.000499728019349277
460, 0.01291, 0.0004997158539481461
470, 0.01253, 0.0004997033393010497
480, 0.01374, 0.0004996905918233097
490, 0.01061, 0.000499677553307265
500, 0.01011, 0.0004996642819605768
510, 0.01375, 0.0004996507195755839
520, 0.01011, 0.0004996368661522865
530, 0.01103, 0.0004996227798983455
540, 0.00915, 0.0004996084026060998
550, 0.01318, 0.0004995937342755497
560, 0.01219, 0.0004995788331143558
570, 0.01289, 0.0004995636991225183
580, 0.01191, 0.0004995482740923762
590, 0.01503, 0.0004995325580239296
600, 0.01440, 0.0004995165509171784
610, 0.01092, 0.0004995003109797835
620, 0.01329, 0.000499483838211745
630, 0.01190, 0.000499467016197741
640, 0.01067, 0.0004994500195607543
650, 0.01326, 0.0004994326736778021
660, 0.00989, 0.0004994150949642062
670, 0.01114, 0.0004993972252123058
680, 0.01145, 0.0004993790644221008
690, 0.01310, 0.000499360729008913
700, 0.01200, 0.0004993421025574207
710, 0.01077, 0.0004993231268599629
720, 0.01252, 0.0004993039765395224
730, 0.01325, 0.0004992844769731164
740, 0.01354, 0.0004992647445760667
750, 0.00994, 0.0004992447211407125
760, 0.01267, 0.0004992245230823755
770, 0.00948, 0.0004992039757780731
780, 0.01376, 0.000499183195643127
790, 0.01365, 0.0004991621244698763
800, 0.01272, 0.000499140762258321
810, 0.01137, 0.0004991191672161222
820, 0.00953, 0.0004990973393432796
830, 0.00889, 0.0004990751622244716
840, 0.01139, 0.0004990527522750199
850, 0.01145, 0.0004990300512872636
860, 0.01192, 0.0004990071174688637
870, 0.01212, 0.0004989839508198202
880, 0.01054, 0.0004989604349248111
890, 0.01106, 0.0004989366861991584
900, 0.01001, 0.0004989127046428621
910, 0.00959, 0.0004988884320482612
920, 0.00960, 0.0004988639266230166
930, 0.01141, 0.0004988390719518065
940, 0.01006, 0.0004988139844499528
950, 0.01146, 0.0004987886641174555
960, 0.01143, 0.0004987629945389926
970, 0.01106, 0.0004987371503375471
980, 0.01011, 0.000498710956890136
990, 0.01112, 0.0004986845888197422
1000, 0.01118, 0.0004986578715033829
1010, 0.01115, 0.0004986309795640409
1020, 0.01134, 0.0004986037383787334
1030, 0.01093, 0.0004985762061551213
1040, 0.01113, 0.0004985484993085265
1050, 0.00806, 0.0004985204432159662
1060, 0.01089, 0.0004984921542927623
1070, 0.01159, 0.0004984635743312538
1080, 0.01080, 0.0004984348197467625
1090, 0.01143, 0.0004984057159163058
1100, 0.01152, 0.0004983763210475445
1110, 0.01009, 0.0004983466933481395
1120, 0.01116, 0.0004983168328180909
1130, 0.01254, 0.0004982866812497377
1140, 0.00863, 0.00049825623864308
1150, 0.00959, 0.0004982255632057786
1160, 0.00999, 0.0004981945967301726
1170, 0.01222, 0.000498163397423923
1180, 0.01139, 0.0004981319070793688
1190, 0.01111, 0.000498100183904171
1200, 0.01313, 0.0004980681696906686
1210, 0.01170, 0.0004980358644388616
1220, 0.01067, 0.0004980032681487501
1230, 0.00997, 0.0004979704972356558
1240, 0.01466, 0.0004979373188689351
1250, 0.01203, 0.0004979040240868926
1260, 0.00998, 0.0004978703800588846
1270, 0.00982, 0.000497836503200233
1280, 0.00968, 0.0004978023935109377
1290, 0.01091, 0.0004977679345756769
1300, 0.01107, 0.0004977332428097725
1310, 0.00957, 0.0004976982600055635
1320, 0.00861, 0.0004976630443707108
1330, 0.01169, 0.0004976275959052145
1340, 0.01118, 0.0004975918564014137
1350, 0.01112, 0.0004975558258593082
1360, 0.00857, 0.0004975195624865592
1370, 0.01070, 0.0004974830080755055
1380, 0.00952, 0.0004974461626261473
1390, 0.00985, 0.0004974090843461454
1400, 0.00959, 0.0004973717732354999
1410, 0.01031, 0.0004973341710865498
1420, 0.00874, 0.0004972962196916342
1430, 0.01117, 0.0004972580936737359
1440, 0.01002, 0.000497219676617533
1450, 0.01080, 0.0004971810267306864
1460, 0.00935, 0.0004971420858055353
1470, 0.01184, 0.0004971028538420796
1480, 0.01274, 0.0004970633890479803
1490, 0.01190, 0.0004970236914232373
1500, 0.00954, 0.0004969836445525289
1510, 0.00935, 0.0004969434230588377
1520, 0.01098, 0.000496902852319181
1530, 0.00894, 0.0004968620487488806
1540, 0.01768, 0.0004968210123479366
1550, 0.01202, 0.0004967796849086881
1560, 0.01201, 0.0004967381246387959
1570, 0.01227, 0.0004966962151229382
1580, 0.01099, 0.0004966540727764368
1590, 0.01123, 0.0004966116975992918
1600, 0.01081, 0.0004965690313838422
1610, 0.01004, 0.000496526132337749
1620, 0.01208, 0.0004964829422533512
1630, 0.01069, 0.0004964394611306489
1640, 0.01177, 0.0004963958053849638
1650, 0.00986, 0.0004963518003933132
1660, 0.01126, 0.0004963075625710189
1670, 0.00904, 0.0004962630337104201
1680, 0.01094, 0.0004962182720191777
1690, 0.00990, 0.0004961732774972916
1700, 0.00993, 0.00049612793372944
1710, 0.00907, 0.0004960824153386056
1720, 0.01076, 0.0004960365477018058
1730, 0.00975, 0.0004959905054420233
1740, 0.01100, 0.0004959440557286143
1750, 0.01167, 0.0004958974895998836
1760, 0.01176, 0.0004958505742251873
1770, 0.00993, 0.0004958034260198474
1780, 0.00967, 0.0004957559867762029
1790, 0.01045, 0.0004957083147019148
1800, 0.01164, 0.000495660409796983
1810, 0.00950, 0.0004956122138537467
1820, 0.00969, 0.0004955637268722057
1830, 0.00941, 0.0004955150070600212
1840, 0.01023, 0.000495465996209532
1850, 0.00895, 0.0004954167525283992
1860, 0.00832, 0.0004953672178089619
1870, 0.00843, 0.0004953174502588809
1880, 0.01054, 0.0004952673334628344
1890, 0.00907, 0.0004952170420438051
1900, 0.01059, 0.0004951664595864713
1910, 0.01074, 0.0004951156442984939
1920, 0.00827, 0.0004950645379722118
1930, 0.00902, 0.0004950131406076252
1940, 0.00973, 0.000494961510412395
1950, 0.00963, 0.0004949095891788602
1960, 0.00878, 0.0004948574351146817
1970, 0.00916, 0.0004948050482198596
1980, 0.00935, 0.0004947523702867329
1990, 0.00713, 0.0004946994013153017
2000, 0.00716, 0.0004946461995132267
2010, 0.00972, 0.0004945927066728473
2020, 0.00893, 0.0004945389810018241
2030, 0.00851, 0.0004944849642924964
2040, 0.00929, 0.0004944307147525251
2050, 0.00876, 0.0004943761741742492
2060, 0.01030, 0.0004943214007653296
2070, 0.00920, 0.0004942663363181055
2080, 0.00793, 0.0004942110390402377
2090, 0.00768, 0.0004941554507240653
2100, 0.00962, 0.0004940996295772493
2110, 0.01095, 0.0004940435173921287
2120, 0.00843, 0.0004939871723763645
2130, 0.00712, 0.0004939305363222957
2140, 0.00792, 0.0004938736674375832
2150, 0.00801, 0.0004938165075145662
2160, 0.00924, 0.0004937591147609055
2170, 0.00806, 0.0004937014309689403
2180, 0.01007, 0.0004936435143463314
2190, 0.00722, 0.0004935853066854179
2200, 0.00899, 0.0004935268661938608
2210, 0.00959, 0.0004934681346639991
2220, 0.00839, 0.0004934091703034937
2230, 0.00829, 0.0004933499149046838
2240, 0.00860, 0.0004932904266752303
2250, 0.00851, 0.0004932306474074721
2260, 0.00890, 0.0004931706353090703
2270, 0.00851, 0.000493110332172364
2280, 0.00763, 0.000493049796205014
2290, 0.00891, 0.0004929889691993594
2300, 0.01069, 0.0004929279093630612
2310, 0.00884, 0.0004928666166961193
2320, 0.00915, 0.000492804974783212
2330, 0.00970, 0.0004927431000396609
