scorer,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000,DLC_resnet50_surgical_tool_trackingMar23shuffle1_100000
bodyparts,arm0,arm0,arm0,arm1,arm1,arm1,joint,joint,joint
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
886,384.29718017578125,343.5941467285156,0.9999974966049194,422.93096923828125,359.4257507324219,0.9999961853027344,434.417236328125,201.2124786376953,0.9999074935913086
887,469.8934326171875,275.2592468261719,0.9999936819076538,520.3466796875,265.78594970703125,0.9999629259109497,484.5078430175781,117.31952667236328,0.9999713897705078
888,469.6986083984375,454.20745849609375,0.9999964237213135,520.3247680664062,445.6704406738281,0.9999547004699707,484.3064880371094,296.6795654296875,0.9999285936355591
889,576.8603515625,267.2305603027344,0.9999521970748901,635.20263671875,255.5819549560547,0.9998936653137207,595.5802001953125,110.00886535644531,0.9999439716339111
890,525.4203491210938,498.3857421875,0.9999617338180542,571.9246826171875,477.2696228027344,0.9996504783630371,516.8004760742188,340.33056640625,0.9999717473983765
891,405.3340148925781,356.7375793457031,0.9999957084655762,472.72332763671875,363.8216247558594,0.9999051094055176,446.7496337890625,210.41342163085938,0.999850869178772
892,457.7394104003906,510.0949401855469,0.9995830655097961,478.983154296875,533.9617309570312,0.9999853372573853,526.49560546875,391.1673278808594,0.9998311996459961
893,525.4577026367188,393.35693359375,0.9999580383300781,552.6686401367188,345.5202331542969,0.9998071789741516,472.11663818359375,253.63436889648438,0.9998283386230469
894,641.467529296875,380.75732421875,0.9999549388885498,669.2333984375,331.83575439453125,0.999273955821991,589.03564453125,240.6739501953125,0.9997269511222839
895,380.925048828125,496.8946838378906,0.9999449253082275,420.8782958984375,499.16021728515625,0.9999959468841553,404.0810241699219,342.39361572265625,0.9999685287475586
896,577.8665161132812,574.4163818359375,0.9999411106109619,649.7338256835938,540.2020874023438,0.9997052550315857,583.4987182617188,416.8095703125,0.9998586177825928
897,536.8328857421875,431.11962890625,0.9999344348907471,590.2157592773438,402.7987976074219,0.9999487400054932,528.7352294921875,274.0015563964844,0.9999150037765503
898,418.4049377441406,425.7635803222656,0.9999661445617676,451.8589172363281,471.1799011230469,0.9999934434890747,495.40545654296875,325.45574951171875,0.9999239444732666
899,432.037353515625,249.91607666015625,0.9999895095825195,479.8047790527344,258.9840087890625,0.9999864101409912,467.03216552734375,101.391357421875,0.9999572038650513
900,381.22406005859375,227.6517333984375,0.9999744892120361,427.7925109863281,237.08856201171875,0.9997279047966003,414.51910400390625,80.61903381347656,0.9996985197067261
901,584.74755859375,653.3551025390625,0.9997987151145935,602.1052856445312,647.4581298828125,0.9999229907989502,569.6449584960938,497.686279296875,0.9997988343238831
902,412.7898254394531,235.17063903808594,0.9998323917388916,490.3673095703125,225.88157653808594,0.9999353885650635,443.3094787597656,81.99298095703125,0.9998600482940674
903,544.2322387695312,475.81646728515625,0.9999334812164307,619.7902221679688,514.8860473632812,0.9999620914459229,611.7777099609375,357.9721984863281,0.9999563694000244
904,584.46435546875,561.0960083007812,0.9998825788497925,616.8296508789062,477.8283386230469,0.9991632699966431,540.3905029296875,417.6755065917969,0.9998008608818054
905,524.490478515625,505.47344970703125,0.9993541836738586,556.324462890625,421.41363525390625,0.9994533658027649,480.05975341796875,362.9925842285156,0.9997687935829163
906,586.8068237304688,509.9794921875,0.9998095631599426,644.0541381835938,446.78778076171875,0.9999005794525146,565.8139038085938,355.192138671875,0.9999487400054932
907,460.0382080078125,238.1199188232422,0.9997931122779846,528.3353271484375,210.69512939453125,0.9999821186065674,470.8126525878906,80.10795593261719,0.9998817443847656
908,386.09356689453125,553.8909912109375,0.9998636245727539,413.80908203125,625.6245727539062,0.999810516834259,466.1112365722656,486.3083190917969,0.9999643564224243
909,591.6262817382812,208.79000854492188,0.999882698059082,617.6000366210938,132.29344177246094,0.9997811913490295,536.3434448242188,71.95482635498047,0.9998410940170288
910,380.592529296875,506.27679443359375,0.9999359846115112,447.6295166015625,512.4586181640625,0.9999374151229858,420.69427490234375,359.2457580566406,0.9999552965164185
911,470.3369140625,654.91943359375,0.9999716281890869,538.7396240234375,660.3031005859375,0.9999568462371826,511.5101318359375,508.2207336425781,0.9997817873954773
912,434.1500549316406,545.7914428710938,0.9999910593032837,486.82464599609375,521.8724975585938,0.9999778270721436,431.1733703613281,386.71258544921875,0.9998916387557983
913,493.5589294433594,196.4307403564453,0.9999736547470093,520.9071655273438,211.58607482910156,0.9999591112136841,546.5139770507812,59.33035659790039,0.9998912811279297
914,434.6511535644531,538.8008422851562,0.9998722076416016,515.6635131835938,572.9066772460938,0.9999111890792847,502.0303039550781,417.0820617675781,0.9999358654022217
915,544.4420776367188,491.6078186035156,0.9997641444206238,568.2474975585938,489.51324462890625,0.9997592568397522,553.0557250976562,333.5130920410156,0.9997804760932922
916,408.3979797363281,101.02093505859375,0.9997716546058655,450.34893798828125,172.71282958984375,0.9999488592147827,489.14398193359375,27.252605438232422,0.9996306896209717
917,382.0061950683594,355.63433837890625,0.9997779726982117,421.6802062988281,426.324462890625,0.9998816251754761,460.5950012207031,279.3121032714844,0.9997740387916565
918,510.14141845703125,216.31796264648438,0.9999285936355591,534.2373046875,214.78121948242188,0.9999831914901733,516.7374267578125,58.33458709716797,0.999913215637207
919,551.0902709960938,485.2471008300781,0.9999580383300781,632.0511474609375,504.3091735839844,0.9999423027038574,604.3919067382812,351.8052062988281,0.9995519518852234
920,388.0071105957031,660.202392578125,0.999996542930603,429.5890808105469,628.4424438476562,0.9999542236328125,361.4013977050781,504.42596435546875,0.9996987581253052
921,554.3798828125,214.80581665039062,0.9999649524688721,596.4761962890625,208.82395935058594,0.9999860525131226,565.4466552734375,56.834922790527344,0.999884843826294
922,596.0051879882812,456.2580261230469,0.9999948740005493,649.4254760742188,441.09906005859375,0.9999115467071533,603.5210571289062,296.18756103515625,0.9997628331184387
923,543.9142456054688,482.5013732910156,0.9999921321868896,598.2133178710938,468.096435546875,0.999996542930603,552.5595092773438,323.5284118652344,0.9999140501022339
924,375.3352966308594,443.12646484375,0.99994957447052,434.0581359863281,454.51788330078125,0.9999935626983643,418.2572021484375,296.98419189453125,0.9998989105224609
925,606.5326538085938,403.84283447265625,0.9999792575836182,628.01025390625,361.103271484375,0.9999806880950928,548.5070190429688,269.6938781738281,0.9999289512634277
926,486.32110595703125,594.5588989257812,0.9999691247940063,542.5678100585938,645.5161743164062,0.9999778270721436,558.859375,489.1981506347656,0.9996540546417236
927,527.3656616210938,323.0433654785156,0.9999963045120239,560.4284057617188,314.53912353515625,0.9999709129333496,527.7330932617188,163.95758056640625,0.999924898147583
928,413.0504150390625,534.3064575195312,0.9999898672103882,453.501708984375,535.8734741210938,0.9999969005584717,438.6731262207031,378.97125244140625,0.9999020099639893
929,477.6904296875,490.34075927734375,0.9999134540557861,517.643798828125,492.7707214355469,0.999983549118042,502.6024475097656,335.5965881347656,0.9998693466186523
930,416.0966491699219,478.4823303222656,0.999970555305481,475.964599609375,485.3625793457031,0.9999676942825317,454.9085998535156,331.365478515625,0.9999246597290039
931,589.847900390625,323.5220947265625,0.999976396560669,605.7235717773438,274.47308349609375,0.9998642206192017,533.8864135742188,191.57882690429688,0.9998154044151306
932,411.41259765625,467.3035583496094,0.9998171925544739,421.00030517578125,500.4238586425781,0.9999679327011108,492.06671142578125,383.61456298828125,0.9996587038040161
933,498.040283203125,354.8485107421875,0.9999961853027344,546.3802490234375,336.3150634765625,0.9999780654907227,495.5440673828125,195.3081817626953,0.9999111890792847
934,604.275634765625,543.9628295898438,0.9997727274894714,613.279052734375,530.3358154296875,0.9996740818023682,541.7394409179688,416.14599609375,0.9997386336326599
935,592.7750854492188,498.0071716308594,0.9998062252998352,602.8588256835938,482.59014892578125,0.9995307922363281,533.3455200195312,369.4672546386719,0.9999593496322632
936,401.02069091796875,359.0176086425781,0.9999661445617676,488.18646240234375,377.79888916015625,0.9998558759689331,458.84515380859375,225.19297790527344,0.9997984766960144
937,470.5910339355469,321.2446594238281,0.9999591112136841,529.9273681640625,365.5984191894531,0.9999493360519409,536.1661987304688,208.80320739746094,0.9997342228889465
938,635.5149536132812,608.4459838867188,0.9999573230743408,655.8181762695312,556.5713500976562,0.9997827410697937,576.1041259765625,477.3826599121094,0.9998279809951782
939,565.6946411132812,237.16908264160156,0.9999699592590332,612.6343994140625,204.8351287841797,0.9999613761901855,547.146728515625,80.8470458984375,0.9998950958251953
940,290.489501953125,443.1213684082031,0.9999738931655884,351.65240478515625,478.74920654296875,0.9999074935913086,352.0006408691406,321.18060302734375,0.9997994303703308
941,322.97174072265625,487.8114013671875,0.9999871253967285,386.1597900390625,523.4322509765625,0.9999655485153198,386.4939880371094,365.730224609375,0.9999113082885742
942,551.848388671875,372.0589904785156,0.9999641180038452,592.5943603515625,409.3191223144531,0.9999809265136719,624.2962036132812,257.8465270996094,0.9998953342437744
943,435.4266052246094,365.7244567871094,0.9999830722808838,480.1484375,386.5248718261719,0.9999860525131226,484.3790283203125,228.72430419921875,0.9999524354934692
944,354.6432189941406,401.39263916015625,0.9999828338623047,406.6629333496094,438.8573913574219,0.9999914169311523,424.3460693359375,283.5850524902344,0.9998701810836792
945,400.9012145996094,648.70849609375,0.9999892711639404,434.5147399902344,673.2883911132812,0.9999840259552002,463.0758056640625,520.711181640625,0.9997746348381042
946,575.4091796875,476.6164855957031,0.9998661279678345,603.96142578125,475.85626220703125,0.999806821346283,587.3659057617188,320.2014465332031,0.9997463822364807
947,559.867919921875,384.95916748046875,0.9999732971191406,589.4692993164062,383.4630432128906,0.9999117851257324,572.6383056640625,226.2342987060547,0.999863862991333
948,484.0118713378906,394.8684997558594,0.9999366998672485,504.3345947265625,400.4933776855469,0.9999029636383057,517.6304931640625,243.42144775390625,0.999970555305481
949,583.3416748046875,428.2005615234375,0.9999696016311646,621.3977661132812,372.9878234863281,0.999882698059082,545.7811889648438,279.9851379394531,0.9999310970306396
950,440.0692138671875,633.9401245117188,0.9999078512191772,477.8544006347656,629.6163330078125,0.9999755620956421,451.69775390625,476.3721923828125,0.9999351501464844
951,579.8878784179688,340.0117492675781,0.9999825954437256,666.157470703125,333.2226867675781,0.9998230338096619,618.7733154296875,191.21737670898438,0.9995524287223816
952,431.5164794921875,166.6514892578125,0.9999860525131226,516.0877075195312,158.15489196777344,0.9999673366546631,470.05584716796875,17.144899368286133,0.9998412132263184
953,462.033203125,605.242431640625,0.999830961227417,481.2356262207031,629.214111328125,0.9999902248382568,533.9865112304688,491.57110595703125,0.9999279975891113
954,534.0888061523438,358.59857177734375,0.9999842643737793,618.4058837890625,345.63720703125,0.9997661709785461,566.7305908203125,206.524658203125,0.9998681545257568
955,578.7291870117188,602.0521850585938,0.9999940395355225,616.783935546875,591.9896240234375,0.9998949766159058,581.5823364257812,443.211181640625,0.9999251365661621
956,371.32745361328125,409.8458557128906,0.9999557733535767,399.3970642089844,456.5290832519531,0.9999802112579346,450.5000305175781,316.4443664550781,0.9999282360076904
957,588.370361328125,125.93955993652344,0.9998012185096741,628.4039916992188,59.07864761352539,0.9997627139091492,550.8116455078125,0.07893490791320801,0.019066253677010536
958,587.3580932617188,344.8583679199219,0.9999368190765381,627.1165161132812,278.4912109375,0.9999830722808838,547.6348266601562,197.17416381835938,0.9999700784683228
959,472.13677978515625,289.64166259765625,0.9999390840530396,519.1481323242188,312.1330871582031,0.9999922513961792,528.8785400390625,153.67098999023438,0.9997934699058533
960,381.2021789550781,519.6174926757812,0.9999712705612183,453.30255126953125,513.7675170898438,0.9999902248382568,411.5032958984375,365.98333740234375,0.9992530941963196
961,589.06201171875,466.2084655761719,0.9999675750732422,650.7833251953125,451.53558349609375,0.9999724626541138,604.2402954101562,309.1426696777344,0.999881386756897
962,293.20098876953125,499.4461364746094,0.9999760389328003,347.8045959472656,559.7122802734375,0.9997972846031189,372.84954833984375,406.54095458984375,0.9999628067016602
963,528.8584594726562,266.9831848144531,0.9999865293502808,575.7632446289062,262.30712890625,0.9999909400939941,545.8631591796875,109.4261703491211,0.9999035596847534
964,503.059326171875,275.8240966796875,0.9999884366989136,550.9468383789062,271.8156433105469,0.9999513626098633,520.0800170898438,118.35908508300781,0.9998904466629028
965,547.6560668945312,499.5807800292969,0.9999934434890747,572.6256713867188,485.1255187988281,0.9999676942825317,521.3941650390625,346.1707458496094,0.9996650218963623
966,464.0812683105469,468.50714111328125,0.9999529123306274,483.9787292480469,464.77166748046875,0.9998546838760376,461.6564025878906,310.0052490234375,0.9998120665550232
967,583.973876953125,253.0693359375,0.9998557567596436,602.5813598632812,249.58106994628906,0.9998639822006226,579.5057983398438,94.69535827636719,0.9998998641967773
968,486.2923889160156,553.0723266601562,0.9996920824050903,555.6426391601562,611.57958984375,0.9999290704727173,565.2522583007812,454.9773864746094,0.9999580383300781
969,346.05572509765625,481.6867370605469,0.99988853931427,371.3965759277344,516.2745971679688,0.9999946355819702,420.278564453125,375.34332275390625,0.999953031539917
970,446.1327209472656,437.4660949707031,0.9999748468399048,472.4122314453125,471.17388916015625,0.9999735355377197,520.4776000976562,331.7540588378906,0.999841570854187
971,366.7853698730469,359.927001953125,0.9999837875366211,396.612548828125,383.6534423828125,0.9998797178268433,432.568115234375,234.6734161376953,0.9998220801353455
972,562.0394287109375,471.8027038574219,0.9999959468841553,617.9736938476562,481.26922607421875,0.9999505281448364,604.0678100585938,323.18994140625,0.9999120235443115
973,399.3874206542969,439.31298828125,0.9999955892562866,436.4141540527344,457.6938171386719,0.9999916553497314,452.1814270019531,301.2132263183594,0.9999338388442993
974,477.40069580078125,386.8802795410156,0.9999114274978638,512.2744750976562,438.9353332519531,0.9999929666519165,551.6265258789062,292.6022033691406,0.9999048709869385
975,396.6426696777344,414.13311767578125,0.9995772242546082,412.65802001953125,398.12689208984375,0.9994231462478638,355.7099609375,270.8310852050781,0.999907374382019
976,542.3624877929688,306.11285400390625,0.9999499320983887,558.8649291992188,289.62640380859375,0.9998602867126465,500.5896911621094,162.8482666015625,0.9999686479568481
977,325.8359069824219,514.5501098632812,0.9998083710670471,334.2122497558594,538.7283325195312,0.9997730851173401,406.3396911621094,424.0198974609375,0.9999103546142578
978,445.6640319824219,198.6296844482422,0.999783456325531,458.5099792480469,214.6590576171875,0.9995858073234558,516.2197875976562,79.42784881591797,0.9999126195907593
979,683.261474609375,731.9886474609375,0.9998544454574585,699.5130004882812,692.3816528320312,0.9999357461929321,618.47314453125,602.1024780273438,0.9992941617965698
980,428.0574035644531,224.760498046875,0.9999401569366455,460.6319885253906,220.42935180664062,0.9998140931129456,433.5005187988281,66.55363464355469,0.9999483823776245
981,509.49365234375,363.83868408203125,0.999786913394928,558.346923828125,405.6219177246094,0.9999861717224121,579.7261352539062,251.4051971435547,0.9999102354049683
982,476.9043884277344,507.97698974609375,0.9996618032455444,525.6835327148438,549.3075561523438,0.9999802112579346,547.2403564453125,394.9513854980469,0.9999090433120728
983,479.0986633300781,310.4439697265625,0.9999561309814453,556.6768798828125,350.5614318847656,0.9993465542793274,549.0196533203125,193.7449188232422,0.9999200105667114
984,512.9618530273438,395.93133544921875,0.9999455213546753,570.5654296875,367.3899841308594,0.9998620748519897,511.7080993652344,237.27224731445312,0.9998267292976379
985,405.48101806640625,396.37811279296875,0.9997311234474182,495.8532409667969,411.59930419921875,0.9998667240142822,461.23565673828125,260.75286865234375,0.9998800754547119
986,415.1558532714844,565.7163696289062,0.9999773502349854,489.2590026855469,513.2783203125,0.9996957778930664,412.6783752441406,406.12957763671875,0.9998657703399658
987,492.7325744628906,430.4694519042969,0.9997914433479309,532.9899291992188,436.21417236328125,0.9999979734420776,522.23193359375,277.248046875,0.9999070167541504
988,573.8991088867188,587.6577758789062,0.9999122619628906,615.2310791015625,592.6009521484375,0.9999768733978271,604.8117065429688,433.8497619628906,0.9998668432235718
989,463.17010498046875,281.83258056640625,0.9999926090240479,507.5249328613281,284.57965087890625,0.9997441172599792,489.95550537109375,127.67741394042969,0.999581515789032
990,431.689453125,465.24102783203125,0.9997901320457458,451.22515869140625,467.84234619140625,0.9999685287475586,454.89642333984375,309.8217468261719,0.9999402761459351
991,594.56298828125,517.1376342773438,0.9999971389770508,666.6209716796875,508.6189880371094,0.9997872710227966,623.5807495117188,365.1526794433594,0.9997765421867371
992,475.85040283203125,412.31658935546875,0.9996517896652222,503.3822937011719,402.918212890625,0.9999833106994629,464.1939392089844,254.0715789794922,0.9997932314872742
993,429.0838317871094,421.2205810546875,0.999984622001648,461.4465026855469,437.2369689941406,0.9999731779098511,481.3375244140625,283.54931640625,0.999852180480957
994,374.035400390625,254.0015106201172,0.9999550580978394,406.02740478515625,272.60430908203125,0.999971866607666,424.6050109863281,117.09784698486328,0.9998546838760376
995,577.2347412109375,742.6094360351562,0.9999977350234985,613.2957763671875,726.15673828125,0.9999977350234985,564.6886596679688,584.3538818359375,0.9999322891235352
996,518.3497314453125,243.77645874023438,0.9999908208847046,568.92578125,189.88206481933594,0.9997120499610901,490.4640197753906,88.69700622558594,0.9996800422668457
997,468.0473327636719,411.959228515625,0.9999849796295166,512.5538940429688,402.7734680175781,0.999992847442627,474.71728515625,253.82257080078125,0.9995881915092468
998,465.03082275390625,425.9469909667969,0.9999901056289673,521.2066040039062,435.9405212402344,0.9999778270721436,506.4546813964844,278.0779724121094,0.9998713731765747
999,516.083740234375,573.6664428710938,0.9999605417251587,539.9412231445312,570.020751953125,0.9998272061347961,518.0894165039062,415.81201171875,0.9998643398284912
