scorer,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000,DLC_mobnet_100_surgical_tool_trackingMar23shuffle1_100000
bodyparts,arm0,arm0,arm0,arm1,arm1,arm1,joint,joint,joint
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
890,525.7769165039062,496.41009521484375,0.9998928308486938,570.0078125,475.47039794921875,0.9993718266487122,515.1287841796875,338.2802734375,0.9999918937683105
891,405.7874755859375,355.9522399902344,0.9999874830245972,470.3602600097656,363.0048522949219,0.999819815158844,444.7030944824219,207.209716796875,0.9997565150260925
892,457.3323974609375,508.48187255859375,0.9997430443763733,476.33966064453125,530.7888793945312,0.9996618032455444,524.4972534179688,390.3872985839844,0.9999130964279175
893,524.0206909179688,392.4947204589844,0.9993483424186707,550.7656860351562,343.5260009765625,0.9998414516448975,470.20489501953125,250.55670166015625,0.9999206066131592
894,640.7383422851562,379.90301513671875,0.9992087483406067,668.3046875,329.9387512207031,0.9994440674781799,588.4400634765625,237.37667846679688,0.9994927644729614
895,378.2698059082031,495.3804016113281,0.9999068975448608,418.2321472167969,496.661865234375,0.9999619722366333,402.865234375,340.2545166015625,0.9999921321868896
896,577.8701782226562,571.6683349609375,0.9998894929885864,647.9588012695312,537.9871826171875,0.999681830406189,581.2374267578125,414.2674865722656,0.9999485015869141
897,537.1546020507812,430.5412292480469,0.9999226331710815,587.7845458984375,400.0705871582031,0.9995100498199463,527.12890625,270.8015441894531,0.9999284744262695
898,417.8295593261719,424.36041259765625,0.9999619722366333,449.8682861328125,468.343017578125,0.9999381303787231,493.6790771484375,323.4420471191406,0.9999651908874512
899,433.0382995605469,249.66241455078125,0.9999185800552368,476.7201232910156,257.05731201171875,0.9998433589935303,465.091064453125,99.84603118896484,0.9999889135360718
900,379.3521423339844,227.26470947265625,0.9999363422393799,426.2961730957031,236.5629425048828,0.9993003606796265,412.5141906738281,76.06560516357422,0.999437153339386
901,584.9929809570312,652.9932861328125,0.9997311234474182,600.292236328125,648.230712890625,0.9995924830436707,567.8487548828125,495.423583984375,0.9999254941940308
902,411.0858459472656,233.07960510253906,0.9998487234115601,489.1396179199219,224.85324096679688,0.9997730851173401,441.4949035644531,79.3622055053711,0.9998302459716797
903,542.73193359375,473.5649108886719,0.9996719360351562,617.8243408203125,514.7010498046875,0.9997727274894714,610.163330078125,355.52008056640625,0.9999910593032837
904,583.4244995117188,559.48974609375,0.9999055862426758,614.6514892578125,475.37457275390625,0.9990455508232117,540.4285278320312,415.2810974121094,0.9997393488883972
905,522.4523315429688,504.43841552734375,0.9998005032539368,552.921630859375,421.0251159667969,0.9995439648628235,477.9607238769531,359.68048095703125,0.9999234676361084
906,585.9508056640625,509.38427734375,0.9997602105140686,642.6699829101562,444.78826904296875,0.9995059967041016,563.8781127929688,352.478271484375,0.9999858140945435
907,459.1743469238281,236.89955139160156,0.999708354473114,525.3275756835938,208.30039978027344,0.9998003840446472,469.72222900390625,76.33605194091797,0.9998828172683716
908,384.76263427734375,552.6873779296875,0.9998680353164673,412.7206115722656,622.7988891601562,0.9992117881774902,464.3987731933594,485.8655700683594,0.999983549118042
909,592.078125,206.6622772216797,0.9994454979896545,614.972412109375,131.071044921875,0.9998214840888977,535.7425537109375,69.51103973388672,0.9999762773513794
910,379.0286560058594,504.8157958984375,0.999875545501709,445.9234313964844,510.8685607910156,0.9998025298118591,419.346435546875,356.7904968261719,0.9999914169311523
911,470.62493896484375,654.785400390625,0.9999405145645142,536.8482666015625,660.201416015625,0.9998626708984375,509.1960144042969,506.0833435058594,0.9997066855430603
912,435.609619140625,544.2625732421875,0.9999796152114868,484.39825439453125,519.5496215820312,0.9999474287033081,429.2498779296875,384.6278076171875,0.9999159574508667
913,495.329833984375,194.54116821289062,0.9997891783714294,517.2960815429688,209.98779296875,0.9998950958251953,545.1245727539062,55.0420036315918,0.9999839067459106
914,434.0972595214844,536.6353149414062,0.9999598264694214,513.5443115234375,571.81494140625,0.999830961227417,499.4493713378906,415.12921142578125,0.999980092048645
915,545.3191528320312,490.9341735839844,0.9997419714927673,565.4086303710938,488.4546203613281,0.9997102618217468,550.69482421875,330.52044677734375,0.9999105930328369
916,408.80206298828125,98.09759521484375,0.9998829364776611,449.291748046875,171.86451721191406,0.9992198944091797,489.3170471191406,23.355236053466797,0.9993321299552917
917,380.18902587890625,352.6863098144531,0.9995062351226807,419.85394287109375,424.56549072265625,0.9997257590293884,460.1737976074219,277.82025146484375,0.9999057054519653
918,511.2910461425781,214.20306396484375,0.999771773815155,531.9506225585938,212.73635864257812,0.9999388456344604,515.556640625,54.5046501159668,0.9999877214431763
919,551.1121215820312,483.10650634765625,0.9999806880950928,629.8740844726562,502.2563171386719,0.9999420642852783,604.2716064453125,349.7542724609375,0.9995602965354919
920,389.6981201171875,658.0696411132812,0.9999828338623047,426.6333923339844,628.7665405273438,0.9996522665023804,360.1615905761719,503.9057922363281,0.9999505281448364
921,553.6344604492188,213.92208862304688,0.9999772310256958,593.9075317382812,206.21949768066406,0.9998342990875244,564.7493896484375,53.8821907043457,0.9999865293502808
922,596.0614624023438,453.7799377441406,0.9999908208847046,647.901123046875,439.6170349121094,0.999869704246521,602.4259643554688,294.4958801269531,0.9998763799667358
923,545.2544555664062,480.68878173828125,0.9999403953552246,596.1028442382812,465.9537658691406,0.9999510049819946,551.5604248046875,321.35113525390625,0.9999701976776123
924,374.4556884765625,442.0129699707031,0.9999539852142334,431.92913818359375,452.7176208496094,0.9999687671661377,416.5978088378906,295.542236328125,0.9999797344207764
925,608.0008544921875,401.2601013183594,0.999607264995575,625.4113159179688,358.20068359375,0.999934196472168,546.4078369140625,267.4107360839844,0.9998917579650879
926,486.300048828125,593.2088012695312,0.9999568462371826,540.9739990234375,645.053466796875,0.9998993873596191,556.9228515625,487.25457763671875,0.9999147653579712
927,528.8738403320312,321.7821350097656,0.9999295473098755,557.322998046875,313.3518371582031,0.9998563528060913,526.5238647460938,161.35137939453125,0.9999614953994751
928,412.0690612792969,531.2321166992188,0.9998977184295654,450.9166259765625,533.7162475585938,0.9999762773513794,436.6678161621094,376.3922119140625,0.9999740123748779
929,475.74365234375,488.12615966796875,0.999835729598999,514.53515625,490.3001403808594,0.9999281167984009,500.3181457519531,333.7778015136719,0.9999402761459351
930,415.2677001953125,476.823486328125,0.9994490742683411,475.0377502441406,484.9429931640625,0.9998387098312378,453.1241149902344,327.4945068359375,0.9999797344207764
931,587.5826416015625,321.7647705078125,0.999797523021698,604.110107421875,271.08349609375,0.9990697503089905,532.6806030273438,187.7662353515625,0.9998879432678223
932,409.96380615234375,466.7689208984375,0.9998503923416138,419.7206115722656,497.90252685546875,0.9995701909065247,491.13275146484375,381.57757568359375,0.9994136095046997
933,499.3821105957031,353.3388366699219,0.9999814033508301,544.1826782226562,333.60784912109375,0.9997324347496033,494.2874755859375,192.39697265625,0.9999388456344604
934,602.1181640625,543.8565673828125,0.9997007846832275,611.17138671875,530.0928955078125,0.999602735042572,541.6381225585938,413.7947082519531,0.9996057152748108
935,592.6746215820312,495.718505859375,0.9988441467285156,601.3300170898438,483.2245788574219,0.9986647367477417,530.4136352539062,366.99505615234375,0.9999682903289795
936,400.9039001464844,357.083984375,0.9999375343322754,485.7389221191406,375.9671325683594,0.9999082088470459,456.4677429199219,222.7131805419922,0.9998674392700195
937,470.6776123046875,320.75213623046875,0.9999439716339111,528.586181640625,364.4371032714844,0.999731719493866,534.7122192382812,205.73806762695312,0.9998612403869629
938,633.6550903320312,607.2920532226562,0.9998759031295776,652.7314453125,554.3296508789062,0.9994552731513977,574.2219848632812,475.422607421875,0.9997068047523499
939,566.2337036132812,235.5931854248047,0.9999121427536011,610.5106811523438,202.1992950439453,0.9998897314071655,545.3837280273438,75.61738586425781,0.9998787641525269
940,289.3971862792969,439.9289855957031,0.9999532699584961,349.7077941894531,477.5624084472656,0.9995883107185364,350.1253967285156,318.300048828125,0.9998247027397156
941,323.50250244140625,485.6254577636719,0.9999804496765137,383.9200134277344,523.1790161132812,0.9998416900634766,383.32415771484375,362.8467712402344,0.9998633861541748
942,552.1339721679688,370.624267578125,0.9999748468399048,589.9620361328125,408.2646484375,0.9998200535774231,622.6279907226562,255.1693572998047,0.9999189376831055
943,434.9976806640625,366.8547058105469,0.9999008178710938,476.9924621582031,385.1143493652344,0.9998379945755005,482.83465576171875,226.92469787597656,0.9999921321868896
944,354.4556579589844,399.73419189453125,0.9998804330825806,404.5640563964844,437.32379150390625,0.9999469518661499,422.38421630859375,280.3854675292969,0.9999674558639526
945,401.67919921875,646.491943359375,0.9999678134918213,432.33685302734375,671.7903442382812,0.999936580657959,461.66180419921875,519.6220703125,0.9999268054962158
946,576.248291015625,476.24957275390625,0.9992857575416565,602.0535888671875,476.3597412109375,0.9993360638618469,586.7352294921875,317.1058044433594,0.999452531337738
947,561.2493286132812,383.45391845703125,0.9998331069946289,586.4899291992188,383.0141296386719,0.999555766582489,571.798828125,224.11492919921875,0.9997826218605042
948,484.0333251953125,394.0744934082031,0.9999414682388306,501.0777587890625,399.44122314453125,0.9997721314430237,516.2213134765625,241.6527557373047,0.9999909400939941
949,582.414306640625,426.2657775878906,0.9999058246612549,619.9876098632812,370.8061218261719,0.9996675252914429,544.4780883789062,277.6918640136719,0.9999837875366211
950,440.93536376953125,632.829345703125,0.9999572038650513,475.1413879394531,629.1453247070312,0.9998375177383423,449.5171813964844,473.8303527832031,0.9999485015869141
951,579.7147216796875,339.3251037597656,0.999977707862854,664.2926025390625,331.21630859375,0.9995031356811523,616.947021484375,187.84596252441406,0.9997490048408508
952,431.9339904785156,165.41473388671875,0.9999275207519531,513.3009033203125,156.76202392578125,0.999752938747406,467.3138427734375,13.882646560668945,0.9998736381530762
953,461.42047119140625,603.0692138671875,0.9989957213401794,478.5658264160156,625.1664428710938,0.9997578263282776,531.5977783203125,489.9427795410156,0.9999572038650513
954,534.1233520507812,357.1146240234375,0.9999897480010986,616.3057861328125,345.2075500488281,0.9997487664222717,564.8057861328125,204.07955932617188,0.9998925924301147
955,579.8538208007812,600.5486450195312,0.9999793767929077,615.3428344726562,590.321044921875,0.9996961355209351,579.020751953125,439.88275146484375,0.9999814033508301
956,371.0186767578125,408.2070617675781,0.9999712705612183,397.5190124511719,454.2816162109375,0.999731719493866,447.634521484375,313.3877258300781,0.9999468326568604
957,586.8382568359375,124.12291717529297,0.9996241331100464,625.6730346679688,57.538692474365234,0.9977825284004211,550.2332153320312,-4.700808525085449,0.4666084349155426
958,586.1685180664062,343.6377258300781,0.9999372959136963,624.5413208007812,276.1763610839844,0.9999362230300903,546.6870727539062,194.628173828125,0.9999920129776001
959,472.74560546875,288.2752380371094,0.9999300241470337,517.2803344726562,310.9538269042969,0.9999275207519531,526.6527099609375,151.59103393554688,0.999958872795105
960,381.44268798828125,516.5403442382812,0.9998681545257568,450.9209289550781,510.941162109375,0.9999136924743652,410.6810607910156,364.1591491699219,0.9995498061180115
961,586.5748291015625,464.9698181152344,0.9999525547027588,648.8887329101562,450.6871643066406,0.9998537302017212,603.5957641601562,306.9947509765625,0.9998646974563599
962,292.9791259765625,497.01275634765625,0.9999427795410156,344.7629089355469,557.8692016601562,0.9992832541465759,371.20751953125,404.006103515625,0.9999924898147583
963,529.6824951171875,264.59332275390625,0.999967098236084,572.6094360351562,260.9380798339844,0.9999080896377563,543.6317138671875,106.87935638427734,0.9998818635940552
964,503.12396240234375,273.34991455078125,0.9999880790710449,548.2843017578125,269.69598388671875,0.9998080134391785,519.2422485351562,115.72132110595703,0.9999852180480957
965,549.6332397460938,498.82745361328125,0.9999804496765137,569.9606323242188,484.9627685546875,0.9997010827064514,520.2842407226562,342.7861022949219,0.9999667406082153
966,465.4286193847656,467.390380859375,0.9997768998146057,480.609375,463.1522521972656,0.9997028708457947,461.46392822265625,307.2574462890625,0.9999547004699707
967,583.9173583984375,252.4936065673828,0.9997251629829407,600.35546875,249.5296630859375,0.999576985836029,578.7091674804688,91.61189270019531,0.9998831748962402
968,486.3116455078125,550.1035766601562,0.9999761581420898,554.0009155273438,611.0177612304688,0.9997997879981995,563.8128662109375,452.9220886230469,0.999990701675415
969,344.53863525390625,480.1770935058594,0.9999053478240967,369.1798400878906,512.8312377929688,0.9999258518218994,419.0233459472656,373.2512512207031,0.9999904632568359
970,444.6703796386719,435.1913146972656,0.9997813105583191,469.6694641113281,468.54388427734375,0.9997610449790955,518.4297485351562,328.04339599609375,0.9999692440032959
971,366.14111328125,356.4296569824219,0.9997813105583191,394.8567199707031,382.3652648925781,0.9992145299911499,430.0155029296875,232.39642333984375,0.999911904335022
972,562.5978393554688,470.5578918457031,0.9999808073043823,616.1893310546875,479.42431640625,0.9997242093086243,603.8236694335938,322.0891418457031,0.9998542070388794
973,400.177001953125,437.491943359375,0.9999454021453857,433.4179992675781,456.2240295410156,0.9999208450317383,449.9745788574219,297.6427001953125,0.9999542236328125
974,475.6619567871094,385.0709228515625,0.9997918009757996,511.8506164550781,436.19482421875,0.9999246597290039,550.383544921875,289.8802795410156,0.9999854564666748
975,394.8542175292969,413.89398193359375,0.9995699524879456,410.1716613769531,397.7568664550781,0.9972540736198425,354.1590881347656,267.9588623046875,0.9998711347579956
976,542.1197509765625,304.64892578125,0.9996101260185242,555.0789794921875,290.3406677246094,0.9992489218711853,499.0224609375,160.1144256591797,0.9999837875366211
977,326.13226318359375,511.17694091796875,0.9995716214179993,333.8857727050781,536.3880004882812,0.9969680905342102,404.52593994140625,422.1180725097656,0.999988317489624
978,446.2923583984375,196.9686279296875,0.9995754361152649,457.2506103515625,212.90673828125,0.9990216493606567,514.6162109375,76.3847885131836,0.9998936653137207
979,680.9395751953125,730.8863525390625,0.9995380640029907,697.9131469726562,690.9166259765625,0.9993323683738708,617.9857177734375,602.5454711914062,0.99962317943573
980,426.4042053222656,224.41192626953125,0.9999556541442871,458.4188537597656,219.57467651367188,0.9995214939117432,432.4374694824219,63.77042007446289,0.999967098236084
981,507.3000183105469,361.67254638671875,0.9996389150619507,556.6900634765625,404.40960693359375,0.9998866319656372,577.6224975585938,247.68490600585938,0.9999806880950928
982,474.8790588378906,505.2850341796875,0.9997654557228088,524.380615234375,547.68017578125,0.999884843826294,544.9696044921875,391.9238586425781,0.9999771118164062
983,476.37152099609375,308.2676696777344,0.9998086094856262,553.9839477539062,350.24853515625,0.9993159770965576,546.6400756835938,190.84564208984375,0.9999688863754272
984,513.80908203125,394.3858642578125,0.9998855590820312,570.3699951171875,365.3255615234375,0.9987561702728271,509.97100830078125,234.38462829589844,0.9996115565299988
985,405.10430908203125,394.80352783203125,0.9999303817749023,493.56048583984375,411.89007568359375,0.9996849298477173,460.6669616699219,258.74261474609375,0.9999194145202637
986,416.6421813964844,564.2599487304688,0.9998615980148315,487.9078063964844,510.71875,0.9990267753601074,412.330322265625,405.54345703125,0.999902606010437
987,491.1050720214844,428.4956359863281,0.9997156262397766,529.9681396484375,433.4901428222656,0.9999674558639526,521.1196899414062,275.7648010253906,0.9999604225158691
988,574.1956787109375,585.1556396484375,0.9996473789215088,612.3947143554688,590.1131591796875,0.9998847246170044,604.3179321289062,432.8276672363281,0.9998262524604797
989,464.084228515625,280.27496337890625,0.9999198913574219,505.67852783203125,284.2154846191406,0.9994757771492004,489.1510009765625,124.00235748291016,0.9997325539588928
990,433.6850891113281,464.5510559082031,0.999503493309021,447.8803405761719,466.27764892578125,0.9998916387557983,453.849365234375,307.2769470214844,0.9999903440475464
991,595.4446411132812,516.6109619140625,0.9999829530715942,665.5825805664062,508.1082763671875,0.9993908405303955,621.45166015625,362.068359375,0.9998102784156799
992,476.3818664550781,410.5102233886719,0.9993866682052612,501.9546203613281,400.4431457519531,0.9998646974563599,462.3345642089844,252.05743408203125,0.9997197985649109
993,430.2315673828125,418.7240295410156,0.9998340606689453,459.0462951660156,437.4344482421875,0.9997400641441345,479.8104248046875,278.68609619140625,0.9999779462814331
994,373.5771484375,253.35369873046875,0.9998581409454346,403.4710998535156,270.2879333496094,0.9999268054962158,424.2415466308594,114.47489166259766,0.9999687671661377
995,578.4159545898438,741.5870971679688,0.9999699592590332,611.0841064453125,723.8953247070312,0.9999631643295288,562.3156127929688,583.5038452148438,0.9999821186065674
996,518.925048828125,241.63697814941406,0.9999823570251465,569.6273193359375,188.14747619628906,0.9989847540855408,489.9792785644531,86.27191162109375,0.9999063014984131
997,467.9749755859375,410.9300842285156,0.999948263168335,509.91448974609375,399.9544677734375,0.9998466968536377,472.6166687011719,250.1785430908203,0.9998314380645752
998,465.7760925292969,423.8919372558594,0.9999699592590332,519.1031494140625,435.2137451171875,0.9999293088912964,505.3404235839844,276.42724609375,0.9999581575393677
999,516.449462890625,573.7532348632812,0.9999092817306519,538.5142822265625,570.24853515625,0.999666690826416,515.7135620117188,413.7221984863281,0.9999405145645142
